Customer ID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,DBSCAN_Cluster
12924.0,29,8,1535.7,0,0.4722109003306123,-0.5605544747913594,0
12925.0,228,1,35.28,1,-0.9044353433710254,1.1852045340893949,0
12926.0,47,4,1523.97,0,0.0757096770517902,-0.4519670241974923,0
12927.0,30,1,197.31,0,-0.21341913456834047,-0.7140129103139273,0
12928.0,14,7,2242.19,0,0.49185164424011624,-0.6941501629187445,0
12931.0,16,42,50291.38,3,6.920346076937881,1.7090918387072567,-1
12932.0,175,8,1698.56,1,-0.01667970458376125,0.8505869946854164,0
12933.0,16,5,1029.1,0,0.22933054643401288,-0.7530051220174195,0
12934.0,372,1,181.65,1,-1.3876715459997746,2.5764744846588057,0
12935.0,11,8,2083.16,0,0.5739878158560869,-0.7130053371585501,0
12937.0,99,5,1593.34,0,-0.014109406150870791,0.06710797528981619,0
12939.0,15,12,13683.0,0,1.7424365393921237,-0.1703744552178814,0
12941.0,360,1,377.49,1,-1.332188581771145,2.468425723698582,0
12942.0,1,1,258.75,0,-0.10945217036465489,-0.9907509283058029,0
12943.0,194,2,496.5,1,-0.6706075036468667,0.8915596777031299,0
12945.0,292,1,437.16,1,-1.0945756671344233,1.8163218237628211,0
12946.0,72,1,324.45,0,-0.3481874935690171,-0.3050228873581239,0
12947.0,9,1,304.04,0,-0.1335813267598238,-0.912048819993813,0
12948.0,366,2,252.48,1,-1.2784358525812005,2.537468256498739,0
12949.0,18,14,11359.48,0,1.7291831861641953,-0.19754005575921854,0
12951.0,22,9,2149.65,0,0.6245937876820086,-0.5885844091880612,0
12953.0,158,1,498.96,1,-0.6304178755174463,0.5291777488696732,0
12954.0,274,1,162.45,1,-1.0529220609814383,1.632687874341756,0
12956.0,320,3,413.82,1,-1.0253758567607092,2.1169730775356186,0
12957.0,177,5,4689.43,1,-0.055250583444090326,0.93513331090662,0
12958.0,36,2,467.34,0,-0.13077808284837422,-0.6299873852983369,0
12959.0,120,1,150.95,0,-0.5255217594088113,0.1503027954876929,0
12960.0,49,4,1322.07,0,0.05408494073079863,-0.44037855427232786,0
12961.0,15,1,211.99,0,-0.1608935499301046,-0.8578018034153196,0
12963.0,1,5,1744.96,0,0.3331317335216231,-0.8701998107809794,0
12964.0,73,1,132.24,0,-0.3656734854488573,-0.3026899420613487,0
12967.0,7,2,2646.02,0,0.1280175366648089,-0.8264231796212084,0
12969.0,238,1,122.45,1,-0.9323621925817971,1.2847411477717654,0
12970.0,16,6,1048.13,0,0.3141974021162706,-0.7362377402497843,0
12971.0,2,33,4782.88,3,2.8891640137183794,-0.29607794058953557,0
12972.0,49,4,1161.2,0,0.04232090558143491,-0.4464799970571008,0
12973.0,49,1,385.55,0,-0.2648262214014782,-0.5240355316024161,0
12974.0,201,1,264.15,1,-0.7950849032566255,0.934062854883877,0
12975.0,72,6,2100.09,0,0.1990369659086873,-0.15744871498179247,0
12976.0,14,7,2417.78,0,0.5046921174910443,-0.6874904231376898,0
12977.0,137,3,474.64,0,-0.39321296282237106,0.3582626349912793,0
12978.0,21,5,2502.82,0,0.3199494454957824,-0.6489949622701532,0
12979.0,365,1,517.7,1,-1.3390860531453053,2.5218588027724937,0
12980.0,22,12,8870.880000000001,0,1.3665268418319136,-0.2855261942654826,0
12982.0,30,7,2354.27,0,0.44516557460084016,-0.5359304989156848,0
12983.0,234,1,490.08,1,-0.891757744813019,1.2601923599353284,0
12986.0,64,10,2729.84,0,0.6064311202902811,-0.1463655871870248,0
12987.0,56,3,753.51,0,-0.09497868538214653,-0.41062707771114015,0
12989.0,60,18,6627.64,0,1.5729902882736966,0.09134208215092633,0
12990.0,53,4,546.0,0,-0.01638773925284946,-0.43132099097130855,0
12991.0,25,1,261.06,0,-0.19160656025973483,-0.7597102383442492,0
12992.0,361,1,93.35,1,-1.3563971928545717,2.4672719677135504,0
12993.0,81,4,844.87,0,-0.09057596396304383,-0.15054025760535378,0
12996.0,11,1,355.5,0,-0.13667845727834885,-0.8908509664424283,0
12997.0,30,4,884.02,0,0.08722402470036605,-0.6398306729730486,0
12998.0,128,3,920.08,0,-0.32976776685178116,0.2885497837826536,0
13000.0,361,1,497.65,1,-1.3268317088557668,2.482606171218764,0
13001.0,40,20,14256.68,0,2.3664368229808543,0.2203250063083584,0
13002.0,52,2,293.18,0,-0.19839619339741515,-0.48262417049471373,0
13004.0,22,18,5994.94,0,1.65706771123462,-0.29833053236362705,0
13005.0,67,2,485.98,0,-0.23574926598996201,-0.33096602054627294,0
13007.0,215,1,175.25,1,-0.8496078793981565,1.0654137029113633,0
13008.0,33,2,382.66,0,-0.12668011270786353,-0.6620682447356145,0
13009.0,308,1,234.0,1,-1.1643144777476873,1.9625851327993127,0
13010.0,10,2,330.12,0,-0.05162905968854184,-0.8853910024756585,0
13011.0,8,1,50.55,0,-0.1486883010394379,-0.9312861790978445,0
13012.0,65,3,1310.99,0,-0.08508276037306413,-0.30287569229660605,0
13013.0,7,18,7814.83,0,1.8416039497671985,-0.37365180857249763,0
13014.0,68,1,1914.8,0,-0.21816848088552507,-0.2831966138294987,0
13015.0,74,6,3240.14,0,0.27554579686990277,-0.09496305387725305,0
13018.0,49,7,2485.46,0,0.38958655884825694,-0.34811690034261616,0
13019.0,15,6,1229.95,0,0.33092359835241164,-0.738964755233473,0
13020.0,198,2,618.96,1,-0.6753728516061609,0.9346964937262358,0
13021.0,10,8,2270.86,0,0.5911440023121463,-0.7155093367660066,0
13022.0,65,1,65.3,0,-0.34312754134301343,-0.38221318692017975,0
13023.0,164,1,759.13,1,-0.631973099493913,0.5967836899067527,0
13024.0,106,2,555.87,0,-0.36441376509972684,0.04698350211681873,0
13025.0,367,1,323.39,1,-1.3601557510701778,2.533735144586366,0
13026.0,124,4,757.72,0,-0.24444497199590698,0.25994526515280214,0
13027.0,21,13,10327.2,0,1.5599293871858297,-0.22386863115531702,0
13029.0,10,2,679.8,0,-0.026057804569318194,-0.8721284145911592,0
13030.0,4,1,402.36,0,-0.10924073171948759,-0.9564349844941443,0
13031.0,43,5,3292.84,0,0.3022586644948821,-0.40732426645986036,0
13032.0,28,7,1805.78,0,0.4119160998462363,-0.5759795994821483,0
13033.0,65,1,30.0,0,-0.34570894521429174,-0.38355203773327406,0
13034.0,5,2,279.91,0,-0.038150105356448236,-0.9354105808929556,0
13035.0,67,1,442.32,0,-0.3224172541750409,-0.3486675636602683,0
13036.0,320,1,307.1,1,-1.2001305083462437,2.080834192277202,0
13037.0,35,9,3033.88,0,0.6446635997704211,-0.42994794053775737,0
13039.0,220,4,1010.73,1,-0.5552362193467224,1.193353681166383,0
13041.0,86,4,799.13,0,-0.11107151040417855,-0.10415985016585833,0
13042.0,234,3,1488.59,1,-0.6517886411490915,1.3301548646444357,0
13044.0,128,10,4287.58,0,0.5008160508797368,0.52859091214145,0
13045.0,37,2,503.64,0,-0.13155368949802165,-0.6189875618344176,0
13046.0,92,1,319.94,0,-0.4171200611797427,-0.11273304435377704,0
13047.0,9,17,5557.62,0,1.5862041120130548,-0.4560623106044222,0
13048.0,72,5,2229.72,0,0.12504125752116693,-0.16857775222040206,0
13049.0,25,2,751.5600000000001,0,-0.07226224046440116,-0.7250610437480141,0
13050.0,2,19,6477.67,0,1.8444465918548634,-0.45643693397244106,0
13051.0,214,2,155.8,1,-0.7641248352090101,1.071098578643619,0
13052.0,56,6,2771.18,0,0.302994368972015,-0.28596447554884413,0
13053.0,257,1,127.65,1,-0.9971545531996028,1.4677762247034245,0
13055.0,65,1,1106.7,0,-0.2669724707608826,-0.3427151915446433,0
13056.0,187,1,209.48,1,-0.7510608549847667,0.7972667147533893,0
13057.0,166,3,709.59,1,-0.47550564109381366,0.6462420692010877,0
13059.0,49,9,2108.37,0,0.5289613518795945,-0.33032785678060683,0
13063.0,116,1,188.4,0,-0.5090625787850379,0.11323101157568957,0
13064.0,186,2,561.25,1,-0.6384313874217978,0.8170311428606274,0
13065.0,9,5,1055.05,0,0.255239174118981,-0.8193822100550223,0
13067.0,45,2,393.05,0,-0.16708197437633113,-0.5461976366596839,0
13069.0,5,16,5185.51,0,1.4892379198483292,-0.5247134141888123,0
13070.0,95,3,522.9,0,-0.24561802481256648,-0.04407485446263335,0
13071.0,248,1,129.22,1,-0.9661684999016561,1.381228367534227,0
13073.0,47,2,418.08,0,-0.17211186705683595,-0.5260022144677915,0
13074.0,147,4,1378.74,1,-0.27792445354938494,0.5048292101514258,0
13076.0,93,1,135.4,0,-0.43404516445639013,-0.11010919294548818,0
13077.0,2,8,2326.35,0,0.622642957068432,-0.7903890828982898,0
13078.0,2,32,16904.510000000002,3,3.6921143456812646,0.1476230207731927,0
13079.0,53,1,199.08,0,-0.2921828752518208,-0.4926157462220648,0
13080.0,37,3,222.65,0,-0.06862657289397675,-0.613599274144532,0
13081.0,7,19,30867.77,3,3.610885095666903,0.5167407610773374,-1
13082.0,60,12,3722.12,0,0.8596651915157317,-0.11513155204193086,0
13083.0,61,1,91.68,0,-0.3274778831230658,-0.4197048314129466,0
13084.0,127,1,122.4,0,-0.5516205188236752,0.21658127128410454,0
13085.0,315,6,2017.2,1,-0.640548140466947,2.17780735329106,0
13086.0,18,1,439.33,0,-0.1545591383064067,-0.8203101661594574,0
13087.0,362,1,313.64,1,-1.343718054510551,2.4852501243531417,0
13088.0,53,1,236.11,0,-0.28947496065257333,-0.49121128034079325,0
13089.0,4,109,57885.45,3,13.109684683851965,2.9566978282963072,-1
13090.0,1,13,5189.32,0,1.2528113753738133,-0.6111979368437477,0
13091.0,365,2,1976.0,1,-1.1489688532756617,2.5932145077628563,0
13092.0,50,7,1662.45,0,0.32597168419214617,-0.36970880187020083,0
13093.0,9,48,47111.18,3,7.212648113052897,1.6173862786623912,-1
13094.0,4,2,505.8,0,-0.018201176298572565,-0.9364661183884556,0
13096.0,30,1,419.7000000000001,0,-0.19715629017928718,-0.7055781501914331,0
13097.0,24,18,7320.88,0,1.7471702296075047,-0.22879447529177577,0
13101.0,134,3,594.21,0,-0.37417868274677274,0.3339285256552627,0
13102.0,1,14,5272.83,0,1.3423934979574879,-0.5919849714945736,0
13103.0,73,2,465.7000000000001,0,-0.2578131221392331,-0.27399692683305493,0
13104.0,51,3,610.62,0,-0.08827719594495585,-0.46416180324904877,0
13105.0,72,1,72.0,0,-0.36664855326602014,-0.3145977566999274,0
13106.0,49,1,526.96,0,-0.2544852491227965,-0.5186721635151733,0
13107.0,49,5,3721.45,0,0.31302105151212983,-0.3333297693050017,0
13108.0,8,2,748.46,0,-0.014176588129604763,-0.888770382599516,0
13109.0,187,1,347.49,1,-0.740968516506718,0.8025011283713822,0
13110.0,73,5,1468.8000000000002,0,0.06596687483014597,-0.18781471757277354,0
13111.0,354,1,321.88000000000005,1,-1.3156743783071803,2.408578290376136,0
13112.0,177,1,20.6,1,-0.7305718127923437,0.6938724660511937,0
13113.0,2,14,6357.08,0,1.418251947594132,-0.5412387256628866,0
13114.0,366,1,234.38,1,-1.3632346996062266,2.520736147571222,0
13115.0,15,6,3199.92,0,0.47498275371507753,-0.6642481564722424,0
13117.0,1,12,1658.9,0,0.9111650369842494,-0.7611445638405983,0
13118.0,12,4,1217.6,0,0.17336041161425408,-0.8003935300117582,0
13119.0,304,1,134.9,1,-1.157840869322867,1.9203343098355241,0
13123.0,108,2,506.75,0,-0.3748660684616844,0.06436657904551155,0
13124.0,21,1,885.33,0,-0.13223464819846764,-0.774525239419425,0
13125.0,159,1,148.62,1,-0.6594675329543754,0.5255131735127768,0
13126.0,2,7,1898.61,0,0.5078881247224305,-0.8226579297033126,0
13128.0,267,1,263.5,1,-1.021521551406017,1.5691591629631727,0
13129.0,88,2,233.25,0,-0.326263701708015,-0.1384675674871173,0
13131.0,54,4,2240.47,0,0.10409462739035104,-0.35743045213207403,0
13133.0,95,1,90.65,0,-0.44417790025694587,-0.09256037159602419,0
13134.0,38,2,681.65,0,-0.12196638559246097,-0.6026129919477335,0
13135.0,127,1,275.45,0,-0.5404283414157676,0.22238611878960277,0
13136.0,11,8,3666.95,0,0.6898065591221451,-0.6529356904370013,0
13137.0,22,8,3983.65,0,0.6752345471724087,-0.5350704673809602,0
13138.0,8,2,504.85,0,-0.03199119994496187,-0.8980099703212698,0
13139.0,73,1,3138.04,0,-0.1458665801715682,-0.188686605687441,0
13140.0,2,3,790.71,0,0.09296911881188318,-0.9288605868569827,0
13141.0,21,12,5267.33,0,1.1064380586850313,-0.43182390903282264,0
13143.0,220,1,405.1,1,-0.8499501937462153,1.1222466286392632,0
13144.0,67,1,24.4,0,-0.35297873592814644,-0.3645183435981828,0
13145.0,8,4,805.0,0,0.15690852106893977,-0.8545347135960873,0
13148.0,25,14,4814.56,0,1.226558003387242,-0.3784130607821697,0
13150.0,120,3,449.97,0,-0.336704672569826,0.19373519381574217,0
13151.0,261,2,1207.34,1,-0.8484447420196054,1.5632642704501172,0
13152.0,53,7,2146.38,0,0.35106990372891206,-0.32248527424233076,0
13154.0,35,3,1624.84,0,0.04077247653343486,-0.5796634029238326,0
13155.0,4,3,778.42,0,0.08521010453148872,-0.9100806296040331,0
13156.0,21,3,1586.54,0,0.08599362342775338,-0.7158386652126673,0
13157.0,45,5,3946.14,0,0.34317264179194146,-0.36329995473984406,0
13158.0,24,1,307.12,0,-0.18480816542769418,-0.7675863294295155,0
13161.0,136,1,359.38,0,-0.5651619859036777,0.3121768015825838,0
13162.0,16,12,7587.2,0,1.2932352477831097,-0.3919516026031336,0
13163.0,246,1,17.65,1,-0.9674670687231461,1.3577506748220747,0
13164.0,205,2,372.2,1,-0.7174287820904764,0.9926987475417602,0
13165.0,49,1,429.68,0,-0.2615991009244382,-0.5223617784471227,0
13166.0,50,1,458.73,0,-0.26290488259014144,-0.5116369314249863,0
13167.0,26,1,333.82,0,-0.18971593503553505,-0.7473275678365504,0
13168.0,178,1,541.14,1,-0.695936116024773,0.7232384401591015,0
13169.0,198,1,127.2,1,-0.7948093121629057,0.8999995101208079,0
13172.0,36,1,69.6,0,-0.24333908754173128,-0.6611183985511548,0
13173.0,3,10,2212.11,0,0.7778091986070087,-0.7530076761639611,0
13174.0,5,10,6621.6,0,1.0934042922569527,-0.566519397428738,0
13175.0,218,2,831.45,1,-0.728436732529425,1.1352166660915306,0
13177.0,66,1,229.75,0,-0.33453184753644805,-0.3663529177990923,0
13178.0,33,10,8333.72,0,1.122563631883417,-0.2321372218076681,0
13179.0,254,1,572.3100000000001,1,-0.9543472254040654,1.4557720590169503,0
13180.0,243,1,86.10000000000001,1,-0.9521710709676543,1.3314776971131013,0
13181.0,17,1,359.69,0,-0.15695288133894622,-0.8329537798284619,0
13183.0,30,6,3078.4,0,0.4146442175298906,-0.5245114679281022,0
13187.0,260,3,105.34,1,-0.8421259686761339,1.527890422451062,0
13190.0,180,3,570.66,1,-0.5336871904840713,0.775695390141347,0
13191.0,294,1,164.69,1,-1.1213610173703188,1.825233729895349,0
13192.0,171,4,1646.64,1,-0.34065688723560367,0.7459431405506487,0
13194.0,57,1,412.08,0,-0.2903272513554342,-0.44604494853840493,0
13195.0,50,1,136.73,0,-0.28645196606185847,-0.5238496782186514,0
13196.0,79,3,1271.06,0,-0.13602467850959515,-0.16966752063407087,0
13197.0,245,1,373.0100000000001,1,-0.9380503107923414,1.36160564766004,0
13198.0,23,2,1572.99,0,-0.005332769288649136,-0.7131521129865968,0
13199.0,2,30,6615.77,0,2.7727731262364372,-0.27469733065923924,0
13201.0,138,4,1233.06,0,-0.25770643764650125,0.41269648663015646,0
13202.0,30,7,1580.3,0,0.38856701499026614,-0.5652854667290168,0
13203.0,22,6,1778.79,0,0.34704797721622693,-0.6507871556134769,0
13204.0,367,1,966.66,1,-1.3131149672662914,2.5581329508905926,0
13205.0,79,1,2803.2,0,-0.19093345053470048,-0.14364807604694121,0
13206.0,36,13,8308.19,0,1.360831983246766,-0.15609953551028047,0
13207.0,87,2,285.6,0,-0.31900533434480316,-0.14610509280427134,0
13208.0,85,3,758.65,0,-0.19407681474872987,-0.13136382778907132,0
13209.0,150,5,2617.9,1,-0.11412284773446663,0.5967425549180372,0
13211.0,17,7,1523.35,0,0.4289941942511768,-0.6925450373437207,0
13213.0,19,6,2330.94,0,0.39771578949118963,-0.6587144636824015,0
13214.0,53,7,3264.23,0,0.43281557844586516,-0.28008769969792574,0
13215.0,38,1,81.6,0,-0.24932183269936792,-0.64141717539877,0
13217.0,291,1,132.5,1,-1.1134245801135647,1.7951436998965793,0
13219.0,254,1,76.23,1,-0.9906243594681938,1.4369568433976914,0
13220.0,211,1,516.8,1,-0.8109105991354106,1.0398757584402096,0
13222.0,213,1,88.5,1,-0.8490914214750256,1.0428773778247349,0
13223.0,59,4,805.9200000000001,0,-0.01796124512642139,-0.36372453188049747,0
13225.0,57,9,9796.23,0,1.0637149089267872,0.0382400039005146,0
13226.0,29,1,204.25,0,-0.2094814909953481,-0.7233727363512688,0
13230.0,1,17,3457.83,0,1.46009263799629,-0.6126870533499051,0
13233.0,56,2,571.34,0,-0.1917755758394848,-0.4335819983356651,0
13234.0,308,2,346.5,1,-1.0726123863756734,1.9828976246377674,0
13237.0,23,1,643.0,0,-0.1568159329193397,-0.7644701898447818,0
13238.0,66,2,305.9,0,-0.24548794400355517,-0.3474191009480591,0
13239.0,73,4,1265.13,0,-0.032402258778254145,-0.21158508557637862,0
13240.0,1,5,1036.21,0,0.2813025552278981,-0.8970811284518182,0
13241.0,47,1,112.53,0,-0.27793123937361663,-0.5536366652146841,0
13242.0,87,4,429.0,0,-0.14156836281596874,-0.10857501638935918,0
13243.0,85,4,635.26,0,-0.1196247902094595,-0.11999812117160316,0
13245.0,68,1,558.72,0,-0.31733534099212773,-0.33462972461196216,0
13246.0,29,5,1390.23,0,0.21114731701914846,-0.6142086777390604,0
13249.0,37,6,897.52,0,0.23115075572781943,-0.5398661017789235,0
13250.0,96,2,253.09,0,-0.35225395522851066,-0.06073072130524787,0
13251.0,38,1,252.68,0,-0.23681116487222087,-0.6349284899283967,0
13252.0,30,2,399.3,0,-0.11517285530848842,-0.6903062609892459,0
13253.0,66,2,1920.71,0,-0.12740078294466264,-0.2861729343335306,0
13254.0,12,1,51.41,0,-0.16234596375078436,-0.8927613817396757,0
13255.0,9,2,504.95,0,-0.035414025295466944,-0.888383132677011,0
13257.0,72,1,149.75,0,-0.3609628832662499,-0.31164887141046327,0
13258.0,15,2,336.6,0,-0.06830588346230683,-0.8370300060996251,0
13259.0,33,8,1119.36,0,0.42804440772982383,-0.5378531493658522,0
13262.0,25,2,373.16,0,-0.09993371992308976,-0.7394129176198241,0
13263.0,29,4,1239.27,0,0.11663273859644462,-0.6359798721914415,0
13264.0,78,1,722.5600000000001,0,-0.33965549799862454,-0.23218518764800677,0
13266.0,49,7,2300.78,0,0.37608135581857777,-0.35512140368998896,0
13267.0,2,18,5236.77,0,1.67022732970805,-0.5195471384878262,0
13269.0,5,14,3545.47,0,1.2023552743843688,-0.6190077308561183,0
13270.0,2,1,590.0,0,-0.08865879480938638,-0.9685643046344568,0
13274.0,45,1,360.85,0,-0.2529119203980999,-0.563464527356737,0
13275.0,19,2,238.86,0,-0.08917392639201133,-0.8022448883497028,0
13276.0,33,3,1300.98,0,0.02394965196594832,-0.611192785129237,0
13277.0,16,3,264.9,0,0.006495968013122741,-0.8140807674059566,0
13278.0,35,3,893.12,0,-0.01273644246633158,-0.6074159218178095,0
13280.0,15,4,1494.87,0,0.18334608372783653,-0.7610081584471762,0
13281.0,75,1,350.85,0,-0.3565473395627317,-0.2751524592349294,0
13282.0,42,1,181.05,0,-0.2557698464682405,-0.5991530777102054,0
13283.0,203,2,279.7,1,-0.717332807800769,0.9699443376909593,0
13285.0,236,2,655.47,1,-0.8030482115080876,1.3017569420578228,0
13286.0,236,1,734.91,1,-0.8807141935584821,1.2887243092863747,0
13287.0,239,3,781.59,1,-0.720640536709815,1.3514551449262326,0
13288.0,79,5,927.61,0,0.005810126596241022,-0.15060258638218915,0
13289.0,359,1,307.95,1,-1.3338437361606277,2.45616518065882,0
13290.0,74,1,208.63,0,-0.36351740707868757,-0.2901695936938331,0
13291.0,50,10,2909.68,0,0.6676043193228616,-0.27426728243992743,0
13292.0,51,3,415.57,0,-0.10254073206656582,-0.4715596177276337,0
13293.0,28,6,1192.94,0,0.2836253508834186,-0.6152688793042748,0
13294.0,282,1,815.79,1,-1.0325859872369254,1.734451972367684,0
13295.0,12,3,900.77,0,0.06671616010007911,-0.8284558061742798,0
13296.0,59,5,705.11,0,0.05814200035940605,-0.35150241587606984,0
13297.0,21,3,2278.77,0,0.13661473396075552,-0.6895839145512426,0
13299.0,59,2,1076.2,0,-0.16514679587705736,-0.38556464216620673,0
13300.0,24,2,913.62,0,-0.05698104537546866,-0.728537511764755,0
13302.0,162,1,95.45,1,-0.6736461411587874,0.5523656877776735,0
13303.0,36,1,61.72,0,-0.24391533293849252,-0.661417269497534,0
13304.0,91,3,917.57,0,-0.20303620705287143,-0.06759807499068321,0
13305.0,8,7,1751.75,0,0.4765677784307683,-0.7704897350246975,0
13306.0,66,1,53.65,0,-0.3474096158574709,-0.37303200075053455,0
13307.0,123,2,258.34,0,-0.4444837643416732,0.1992906109416762,0
13308.0,232,1,284.86,1,-0.8999047122901809,1.233162730151043,0
13309.0,28,1,249.58,0,-0.20273647930285513,-0.7312765147196387,0
13310.0,16,2,409.17,0,-0.06642915247990712,-0.8246545418710902,0
13312.0,87,1,124.75,0,-0.4142431446169955,-0.16825139305102937,0
13313.0,115,7,1890.0,0,0.11965288982988416,0.2644195818971147,0
13315.0,325,1,310.26,1,-1.217050115713568,2.1290692684067913,0
13316.0,28,6,7207.89,0,0.7234841388592088,-0.387135148476463,0
13317.0,21,13,4212.411,0,1.1127696139096275,-0.45578903411708116,0
13319.0,1,34,11236.95,3,3.4480399641057544,-0.0448667896283162,0
13320.0,70,2,679.4,0,-0.23189534216552077,-0.2947608937601035,0
13324.0,64,8,3391.52,0,0.48786770764781295,-0.15336076239496857,0
13326.0,68,1,281.76,0,-0.33758875788134124,-0.34513420396591704,0
13327.0,1,14,6251.71,0,1.4139766317115077,-0.554858221241832,0
13329.0,2,7,4323.97,0,0.6852488525763549,-0.7306693968974637,0
13330.0,91,3,1655.17,0,-0.14909729783318668,-0.03962254072047417,0
13331.0,37,1,262.4,0,-0.23267022660341682,-0.6441828767232337,0
13333.0,47,3,1015.74,0,-0.04493119488625633,-0.4872886784230806,0
13334.0,172,2,2699.48,1,-0.4340458505004723,0.7634068426178041,0
13337.0,182,1,1575.26,1,-0.6340339667237396,0.8009525007223087,0
13338.0,177,3,1958.6,1,-0.42190007108231864,0.7994677455589978,0
13340.0,53,5,11364.08,0,0.8581876001724081,-0.004969561805760012,0
13346.0,98,6,299.4,0,-0.02182674212901832,0.024454268223754745,0
13357.0,130,4,3196.11,0,-0.08671222032093415,0.41016626619266716,0
13359.0,39,1,603.75,0,-0.2145684005144386,-0.6119901375568938,0
13360.0,67,4,1553.65,0,0.0092773416891951,-0.25838043022148266,0
